SectionID,PersonID,LastName,FirstName,Phone,Email,EnrollmentStatus,TuitionAmount,Grade,TermID
10675,2397,Gonzalez,Bryan,555-880-3293,bgonzalez65@loremail.com,EN,495,A,291
10670,2636,Mitchell,Bridgette,555-176-2982,bmitchell20@loremail.com,EN,495,A,291
10678,2610,Shook,Jennifer,555-571-0223,jshook50@loremail.com,EN,495,A,291
10666,2637,Macias,Julie,555-908-7816,jmacias40@loremail.com,EN,495,B,291
10647,349,Smith,George,555-307-9817,gsmith14@loremail.com,EN,495,A,291
10659,632,Louie,Craig,555-354-5075,clouie11@loremail.com,EN,495,A,291
10640,1755,Brewer,Tracey,555-748-3318,tbrewer43@loremail.com,EN,495,A,291
10640,1652,Fisher,Marc,555-254-4523,mfisher58@loremail.com,EN,495,A,291
10678,2610,Shook,Jennifer,555-571-0223,jshook50@loremail.com,EN,495,A,291
10638,76,Hamilton,Juliann,555-050-3868,jhamilton72@loremail.com,EN,120,C,291
10639,76,Hamilton,Juliann,555-050-3868,jhamilton72@loremail.com,EN,225,A,291
10666,2638,Woodson,Janet,555-936-6268,jwoodson70@loremail.com,EN,495,A,291
10677,400,King,Staci,555-901-5000,sking59@loremail.com,EN,495,A,291
10638,2339,Higgins,Susan,555-579-6748,shiggins31@loremail.com,EN,120,A,291
10639,2339,Higgins,Susan,555-579-6748,shiggins31@loremail.com,EN,225,A,291
10638,537,Warner,Robert,555-870-4595,rwarner39@loremail.com,EN,120,A,291
10639,537,Warner,Robert,555-870-4595,rwarner39@loremail.com,EN,225,A,291
10677,1463,Cline,Debra,555-805-1623,dcline24@loremail.com,EN,495,B,291
10669,2050,Holder,Alicia,555-397-8196,aholder79@loremail.com,EN,495,A,291
10670,2639,Dixon,David,555-312-7273,ddixon59@loremail.com,EN,495,A,291
10650,2640,Thomas,Eric,555-488-1111,ethomas27@loremail.com,EN,495,A,291
10655,1714,Perez,Margaret,555-813-4155,mperez68@loremail.com,EN,495,A,291
10648,2036,Martin,John,555-392-0372,jmartin7@loremail.com,EN,495,A,291
10651,1723,Rasmussen,Lynn,555-551-2598,lrasmussen85@loremail.com,EN,450,A,291
10634,2641,Pelletier,Jane,555-805-2764,jpelletier8@loremail.com,EN,495,A,291
10651,2642,Stewart,Craig,555-726-8712,cstewart50@loremail.com,EN,450,A,291
10676,2642,Stewart,Craig,555-726-8712,cstewart50@loremail.com,EN,495,C,291
10678,2517,Anderson,Denise,555-968-2964,danderson7@loremail.com,EN,495,A,291
10637,1978,Montgomery,Jeff,555-808-0808,jmontgomery23@loremail.com,EN,495,A,291
10668,410,Daniels,Ronald,555-534-2753,rdaniels35@loremail.com,EN,495,A,291
10665,410,Daniels,Ronald,555-534-2753,rdaniels35@loremail.com,EN,495,B,291
10649,2486,Snyder,Richard,555-673-2032,rsnyder24@loremail.com,EN,495,A,291
10638,2486,Snyder,Richard,555-673-2032,rsnyder24@loremail.com,EN,120,B,291
10654,2540,Harris,Kenneth,555-983-1630,kharris52@loremail.com,EN,495,A,291
10654,2607,Crum,Robert,555-882-6667,rcrum85@loremail.com,EN,495,A,291
10681,472,Warwick,Lisa,555-828-6126,lwarwick45@loremail.com,EN,270,A,291
10657,528,Cannon,Georgetta,555-116-2665,gcannon67@loremail.com,EN,495,A,291
10641,2139,Jett,Keith,555-886-7048,kjett91@loremail.com,EN,495,A,291
10659,1381,Dunn,Christina,555-568-9365,cdunn11@loremail.com,EN,495,A,291
10678,2501,Patel,Christopher,555-618-0666,cpatel59@loremail.com,EN,495,A,291
10681,1714,Perez,Margaret,555-813-4155,mperez68@loremail.com,EN,270,A,291
10636,351,Counts,Lanelle,555-653-7691,lcounts96@loremail.com,EN,495,A,291
10642,2600,Rochester,Carl,555-904-8456,crochester17@loremail.com,EN,495,A,291
10669,1781,Gayle,Jeffery,555-845-3761,jgayle86@loremail.com,EN,495,A,291
10669,205,James,Craig,555-343-4786,cjames97@loremail.com,EN,495,A,291
10680,21,Collins,Tamy,555-219-0018,tcollins33@loremail.com,EN,180,A,291
10638,1250,Larsen,Cari,555-494-7030,clarsen65@loremail.com,EN,120,A,291
10654,2549,Mach,Susan,555-545-4358,smach80@loremail.com,EN,495,A,291
10655,2569,Spicer,Renee,555-101-3827,rspicer68@loremail.com,EN,495,D,291
10647,2520,Martinez,Deana,555-219-6664,dmartinez22@loremail.com,EN,495,A,291
10636,1749,Mccarthy,David,555-930-2138,dmccarthy83@loremail.com,EN,495,A,291
10651,1749,Mccarthy,David,555-930-2138,dmccarthy83@loremail.com,EN,450,A,291
10652,462,Wilson,Carolyn,555-497-4858,cwilson83@loremail.com,EN,495,A,291
10642,2516,Avelar,Michael,555-966-5199,mavelar20@loremail.com,EN,495,B,291
10638,1143,Jordan,Cheryl,555-387-3199,cjordan73@loremail.com,EN,120,A,291
10639,1143,Jordan,Cheryl,555-387-3199,cjordan73@loremail.com,EN,225,A,291
10651,1378,Ozuna,Annemarie,555-380-3137,aozuna73@loremail.com,EN,450,A,291
10668,2571,Putnam,Angela,555-870-6977,aputnam37@loremail.com,EN,495,A,291
10664,1319,Thomas,John,555-267-9119,jthomas97@loremail.com,EN,225,A,291
10681,1812,Winkler,Cyrus,555-759-6979,cwinkler49@loremail.com,EN,270,B,291
10670,2644,Kendall,Marvin,555-822-5450,mkendall85@loremail.com,EN,495,A,291
10650,2354,Rock,Patty,555-331-1927,prock80@loremail.com,EN,495,B,291
10650,2645,Hall,Shannon,555-108-0037,shall36@loremail.com,EN,495,A,291
10651,690,Gaddy,David,555-476-7048,dgaddy30@loremail.com,EN,450,A,291
10637,619,Chapman,Barry,555-747-7147,bchapman89@loremail.com,EN,495,A,291
10662,2646,Marshall,Joseph,555-921-6150,jmarshall63@loremail.com,EN,495,A,291
10671,1730,Johnson,John,555-099-0823,jjohnson41@loremail.com,EN,495,A,291
10676,2634,Barron,Eric,555-168-9931,ebarron98@loremail.com,EN,495,A,291
10657,432,Workman,Ari,555-893-9638,aworkman94@loremail.com,EN,495,A,291
10645,2534,Watson,Ray,555-213-0315,rwatson52@loremail.com,EN,495,A,291
10645,2564,Silva,Lisa,555-518-8575,lsilva85@loremail.com,EN,495,C,291
10645,2552,Mckeever,Megan,555-718-0940,mmckeever68@loremail.com,EN,495,A,291
10662,2647,Fanning,Beverly,555-008-1862,bfanning7@loremail.com,EN,495,A,291
10675,2648,Edwards,Angeline,555-281-1365,aedwards15@loremail.com,EN,495,A,291
10650,2649,Wheeler,Karol,555-491-9130,kwheeler22@loremail.com,EN,495,A,291
10654,2432,Taylor,Kevin,555-413-2596,ktaylor40@loremail.com,EN,495,A,291
10659,1428,Buchholz,Tracy,555-535-5031,tbuchholz2@loremail.com,EN,495,A,291
10664,1428,Buchholz,Tracy,555-535-5031,tbuchholz2@loremail.com,EN,225,A,291
10666,2562,Lewis,Roddrick,555-213-2545,rlewis90@loremail.com,EN,495,A,291
10679,2567,Dunaway,Marla,555-441-0537,mdunaway91@loremail.com,EN,495,A,291
10681,833,Basham,Robin,555-922-3160,rbasham65@loremail.com,EN,270,A,291
10681,1022,Cortez,Normand,555-540-1365,ncortez39@loremail.com,EN,270,A,291
10649,2546,Nichols,Wanda,555-130-2668,wnichols57@loremail.com,EN,495,A,291
10648,1880,Mcconnell,Christopher,555-189-3343,cmcconnell89@loremail.com,EN,495,A,291
10666,2650,Akin,Kenneth,555-857-6288,kakin33@loremail.com,EN,495,A,291
10638,411,Sandberg,Frank,555-528-9114,fsandberg19@loremail.com,EN,120,A,291
10639,411,Sandberg,Frank,555-528-9114,fsandberg19@loremail.com,EN,225,A,291
10645,2651,Regan,Richard,555-181-8002,rregan8@loremail.com,EN,495,A,291
10676,951,Machado,Bobbi,555-003-2690,bmachado68@loremail.com,EN,495,A,291
10677,951,Machado,Bobbi,555-003-2690,bmachado68@loremail.com,EN,495,A,291
10678,2529,Hoffman,Brenda,555-975-7598,bhoffman11@loremail.com,EN,495,A,291
10667,2652,Gilmore,Michelle,555-895-8682,mgilmore68@loremail.com,EN,495,A,291
10638,1497,Franks,David,555-524-5623,dfranks20@loremail.com,EN,120,A,291
10639,1497,Franks,David,555-524-5623,dfranks20@loremail.com,EN,225,A,291
10642,2653,Poe,Joe,555-907-1024,jpoe84@loremail.com,EN,495,A,291
10647,761,Stewart,Martin,555-118-6650,mstewart19@loremail.com,EN,495,A,291
10675,2654,Doughty,Tamara,555-440-1282,tdoughty14@loremail.com,EN,495,A,291
10638,1225,Hudgens,Stephen,555-616-8035,shudgens79@loremail.com,EN,120,A,291
10639,1225,Hudgens,Stephen,555-616-8035,shudgens79@loremail.com,EN,225,A,291
10669,1716,Rojas,Paula,555-327-7932,projas46@loremail.com,EN,495,A,291
10638,1310,Byrd,Wendell,555-353-2166,wbyrd55@loremail.com,EN,120,A,291
10654,2243,Ramirez,Pearl,555-062-1519,pramirez66@loremail.com,EN,495,A,291
10668,2452,Schmidt,Thomas,555-332-5540,tschmidt32@loremail.com,EN,495,D,291
10682,1251,Long,Brendan,555-377-0407,blong97@loremail.com,EN,495,A,291
10641,1251,Long,Brendan,555-377-0407,blong97@loremail.com,EN,495,A,291
10644,2655,Stewart,Teddy,555-231-8432,tstewart70@loremail.com,EN,495,A,291
10654,2605,Horn,Coy,555-718-5389,chorn53@loremail.com,EN,495,A,291
10642,2591,Easterling,Jerry,555-643-4468,jeasterling35@loremail.com,EN,495,A,291
10635,2426,Williamson,Christy,555-711-8873,cwilliamson100@loremail.com,EN,495,A,291
10640,2426,Williamson,Christy,555-711-8873,cwilliamson100@loremail.com,EN,495,A,291
10681,952,Holton,Lori,555-811-7840,lholton99@loremail.com,EN,270,A,291
10641,2548,Russo,Tracy,555-854-6871,trusso35@loremail.com,EN,495,A,291
10666,2560,Rizzo,Carrie,555-988-2902,crizzo33@loremail.com,EN,495,C,291
10666,2560,Rizzo,Carrie,555-988-2902,crizzo33@loremail.com,EN,495,C,291
10680,1948,Brookins,Richard,555-805-0417,rbrookins77@loremail.com,EN,180,A,291
10664,1948,Brookins,Richard,555-805-0417,rbrookins77@loremail.com,EN,225,C,291
10666,2594,Grimes,Lisa,555-038-2373,lgrimes44@loremail.com,EN,495,A,291
10640,1898,Thomas,Thomas,555-018-0754,tthomas8@loremail.com,EN,0,A,291
10664,2046,Love,Lawrence,555-951-2882,llove9@loremail.com,EN,225,A,291
10654,1850,Jacobson,Demetria,555-779-9713,djacobson3@loremail.com,EN,495,A,291
10638,408,Gentry,Patrick,555-451-9382,pgentry92@loremail.com,EN,120,A,291
10676,1959,Cooley,Michael,555-236-2288,mcooley24@loremail.com,EN,495,A,291
10635,1959,Cooley,Michael,555-236-2288,mcooley24@loremail.com,EN,495,A,291
10665,1885,Robinson,Lisa,555-774-1801,lrobinson61@loremail.com,EN,495,A,291
10647,2395,Taylor,Tania,555-145-3457,ttaylor34@loremail.com,EN,495,A,291
10678,2565,Wood,Shane,555-700-4409,swood68@loremail.com,EN,495,A,291
10678,2541,Kirschner,Belinda,555-947-5764,bkirschner4@loremail.com,EN,495,A,291
10638,2155,Pulliam,Sandra,555-422-8765,spulliam17@loremail.com,EN,120,A,291
10639,2155,Pulliam,Sandra,555-422-8765,spulliam17@loremail.com,EN,225,A,291
10664,1812,Winkler,Cyrus,555-759-6979,cwinkler49@loremail.com,EN,225,A,291
10644,2656,Morris,Nicola,555-993-5311,nmorris51@loremail.com,EN,495,B,291
10644,2657,Miller,Daniel,555-920-0318,dmiller47@loremail.com,EN,495,A,291
10648,2309,Marks,Elba,555-387-0186,emarks45@loremail.com,EN,495,A,291
10652,2658,Flood,David,555-626-4073,dflood39@loremail.com,EN,495,A,291
10652,2375,Lee,Susan,555-553-1834,slee58@loremail.com,EN,495,A,291
10619,2146,Champagne,Joseph,555-310-9531,jchampagne54@loremail.com,EN,495,A,290
10682,2050,Holder,Alicia,555-397-8196,aholder79@loremail.com,EN,495,A,291
10650,2660,Quinlan,Leo,555-342-6878,lquinlan97@loremail.com,EN,495,A,291
10658,2522,Taylor,Stephanie,555-710-7735,staylor88@loremail.com,EN,495,A,291
10658,2467,Welch,Dana,555-314-5881,dwelch70@loremail.com,EN,495,A,291
10682,1902,Ward,Sharon,555-613-3179,sward40@loremail.com,EN,495,A,291
10658,2395,Taylor,Tania,555-145-3457,ttaylor34@loremail.com,EN,495,A,291
10668,2367,Johnson,Renee,555-138-9515,rjohnson59@loremail.com,EN,495,A,291
10671,1250,Larsen,Cari,555-494-7030,clarsen65@loremail.com,EN,495,A,291
10641,2310,Lee,Michelle,555-624-7367,mlee1@loremail.com,EN,495,A,291
10646,1447,Jackson,Richard,555-349-3801,rjackson21@loremail.com,EN,495,A,291
10682,2220,Chao,Cammy,555-447-0177,cchao88@loremail.com,EN,495,A,291
10640,66,Purnell,Ivonne,555-105-5219,ipurnell74@loremail.com,EN,495,A,291
10678,2433,Ross,Sarah,555-140-0930,sross96@loremail.com,EN,495,A,291
10665,2433,Ross,Sarah,555-140-0930,sross96@loremail.com,EN,495,A,291
10677,2433,Ross,Sarah,555-140-0930,sross96@loremail.com,EN,495,A,291
10667,2661,Hunt,Valerie,555-102-2490,vhunt21@loremail.com,EN,495,A,291
10669,454,Martin,John,555-869-2059,jmartin41@loremail.com,EN,495,A,291
10634,2580,Ma,Samuel,555-279-2357,sma33@loremail.com,EN,495,A,291
10662,2662,Wallace,Kathleen,555-419-3349,kwallace18@loremail.com,EN,495,A,291
10635,818,Miller,Paula,555-378-6114,pmiller50@loremail.com,EN,495,A,291
10647,2189,Conner,Kimberly,555-804-6423,kconner27@loremail.com,EN,495,A,291
10634,2663,Berger,Grant,555-361-5687,gberger50@loremail.com,EN,495,A,291
10642,2664,Perez,John,555-643-2047,jperez34@loremail.com,EN,495,A,291
10677,2058,Gilbert,Patricia,555-373-0262,pgilbert32@loremail.com,EN,495,A,291
10679,1334,Barrera,Vernell,555-605-6154,vbarrera91@loremail.com,EN,495,A,291
10662,2603,Gaines,Julie,555-359-9536,jgaines94@loremail.com,EN,495,A,291
10662,2603,Gaines,Julie,555-359-9536,jgaines94@loremail.com,EN,495,A,291
10669,2270,Polanco,Maria,555-744-4500,mpolanco81@loremail.com,EN,495,A,291
10649,2474,White,Robert,555-253-7604,rwhite1@loremail.com,EN,495,A,291
10645,2566,Burnett,Robert,555-656-7891,rburnett94@loremail.com,EN,495,A,291
10650,2666,Mcevoy,Phillip,555-027-6924,pmcevoy47@loremail.com,EN,495,A,291
10640,2224,Amos,Linda,555-104-8684,lamos29@loremail.com,EN,495,A,291
10659,2146,Champagne,Joseph,555-310-9531,jchampagne54@loremail.com,EN,495,A,291
10671,1727,Morgan,Morgan,555-992-7594,mmorgan15@loremail.com,EN,495,A,291
10677,2623,Kirby,Michael,555-748-5502,mkirby82@loremail.com,EN,495,A,291
10648,1596,Roach,Dennis,555-842-0201,droach65@loremail.com,EN,495,A,291
10648,1644,Mitchell,Jason,555-062-2279,jmitchell94@loremail.com,EN,495,A,291
10637,1360,Ponce,Gail,555-669-0482,gponce81@loremail.com,EN,495,A,291
10654,2398,Henderson,April,555-947-2480,ahenderson1@loremail.com,EN,495,A,291
10659,1799,Hazen,Richard,555-201-3711,rhazen96@loremail.com,EN,495,A,291
10664,1799,Hazen,Richard,555-201-3711,rhazen96@loremail.com,EN,225,A,291
10679,555,Wilder,Darcy,555-111-0337,dwilder58@loremail.com,EN,495,A,291
10667,2667,Ray,Elizabeth,555-409-7615,eray93@loremail.com,EN,495,A,291
10675,2668,Mosqueda,Robert,555-153-0983,rmosqueda9@loremail.com,EN,495,A,291
10640,2669,Lowe,Krista,555-824-1534,klowe37@loremail.com,EN,495,A,291
10662,2670,Chaplin,Traci,555-795-5750,tchaplin70@loremail.com,EN,495,A,291
10678,1401,Woods,Shannon,555-132-0433,swoods64@loremail.com,EN,495,A,291
10652,2480,Stutzman,Robert,555-895-0925,rstutzman99@loremail.com,EN,495,A,291
10646,2671,Taylor,John,555-094-8674,jtaylor80@loremail.com,EN,495,A,291
10658,771,Nestor,Phil,555-084-1421,pnestor53@loremail.com,EN,495,A,291
10658,771,Nestor,Phil,555-084-1421,pnestor53@loremail.com,EN,495,A,291
10644,2672,Adams,Kenneth,555-722-7375,kadams13@loremail.com,EN,495,A,291
10644,2672,Adams,Kenneth,555-722-7375,kadams13@loremail.com,EN,495,A,291
10670,2673,Mcbride,Sonia,555-057-5862,smcbride36@loremail.com,EN,495,A,291
10662,2675,Bristow,Scott,555-264-9423,sbristow63@loremail.com,EN,495,B,291
10637,2676,Reber,Robin,555-056-5131,rreber75@loremail.com,EN,495,A,291
10634,2677,Hartzell,Darrin,555-722-1819,dhartzell9@loremail.com,EN,495,A,291
10634,2677,Hartzell,Darrin,555-722-1819,dhartzell9@loremail.com,EN,495,A,291
10662,2678,Cormier,Jimmy,555-622-7832,jcormier20@loremail.com,EN,495,A,291
10647,2294,Clements,Scott,555-705-4109,sclements65@loremail.com,EN,495,A,291
10650,2679,Belcher,Michelle,555-999-6969,mbelcher35@loremail.com,EN,495,A,291
10662,2680,Pickens,Tom,555-589-9296,tpickens4@loremail.com,EN,495,A,291
10664,2437,Monroy,Mark,555-748-5189,mmonroy37@loremail.com,EN,225,A,291
10667,2682,Page,Dallas,555-107-7396,dpage60@loremail.com,EN,495,A,291
10667,2683,Fisher,Todd,555-978-1164,tfisher19@loremail.com,EN,495,A,291
10654,2392,Fields,Gayla,555-156-2353,gfields39@loremail.com,EN,495,A,291
10675,2684,Johnson,James,555-894-0212,jjohnson15@loremail.com,EN,495,A,291
10645,2582,Rivera,Mark,555-293-9665,mrivera29@loremail.com,EN,495,A,291
10655,826,Woods,Paul,555-455-1882,pwoods59@loremail.com,EN,495,A,291
10680,1463,Cline,Debra,555-805-1623,dcline24@loremail.com,EN,180,A,291
10639,408,Gentry,Patrick,555-451-9382,pgentry92@loremail.com,EN,225,A,291
10680,1463,Cline,Debra,555-805-1623,dcline24@loremail.com,EN,180,A,291
10639,1250,Larsen,Cari,555-494-7030,clarsen65@loremail.com,EN,225,A,291
10717,2687,Burk,Linda,555-775-8888,lburk100@loremail.com,EN,495,A,292
10724,410,Daniels,Ronald,555-534-2753,rdaniels35@loremail.com,EN,495,A,292
10709,46,Stafford,Sherita,555-805-6276,sstafford20@loremail.com,EN,495,A,292
10707,1704,Todd,Frankie,555-533-1338,ftodd42@loremail.com,EN,495,A,292
10692,2688,Anderson,Angela,555-699-1913,aanderson97@loremail.com,EN,495,A,292
10708,1920,Ross,Nicole,555-452-2801,nross68@loremail.com,EN,495,A,292
10708,1920,Ross,Nicole,555-452-2801,nross68@loremail.com,EN,495,A,292
10708,1920,Ross,Nicole,555-452-2801,nross68@loremail.com,EN,495,A,292
10701,1920,Ross,Nicole,555-452-2801,nross68@loremail.com,EN,120,A,292
10701,1920,Ross,Nicole,555-452-2801,nross68@loremail.com,EN,120,A,292
10702,1920,Ross,Nicole,555-452-2801,nross68@loremail.com,EN,225,B,292
10702,1920,Ross,Nicole,555-452-2801,nross68@loremail.com,EN,225,B,292
10702,1920,Ross,Nicole,555-452-2801,nross68@loremail.com,EN,225,B,292
10709,2146,Champagne,Joseph,555-310-9531,jchampagne54@loremail.com,EN,495,A,292
10705,2146,Champagne,Joseph,555-310-9531,jchampagne54@loremail.com,EN,225,A,292
10737,21,Collins,Tamy,555-219-0018,tcollins33@loremail.com,EN,495,A,292
10736,21,Collins,Tamy,555-219-0018,tcollins33@loremail.com,EN,225,B,292
10708,21,Collins,Tamy,555-219-0018,tcollins33@loremail.com,EN,495,A,292
10704,2432,Taylor,Kevin,555-413-2596,ktaylor40@loremail.com,EN,495,A,292
10704,1850,Jacobson,Demetria,555-779-9713,djacobson3@loremail.com,EN,495,A,292
10707,2625,Fernandez,Larry,555-210-3765,lfernandez64@loremail.com,EN,495,A,292
10721,1104,Booker,Jeffery,555-771-1773,jbooker89@loremail.com,EN,495,A,292
10704,2060,Stinson,Donald,555-952-1715,dstinson33@loremail.com,EN,495,A,292
10687,1310,Byrd,Wendell,555-353-2166,wbyrd55@loremail.com,EN,315,A,292
10702,1310,Byrd,Wendell,555-353-2166,wbyrd55@loremail.com,EN,225,A,292
10690,462,Wilson,Carolyn,555-497-4858,cwilson83@loremail.com,EN,450,A,292
10717,2689,Watkins,Joseph,555-346-5811,jwatkins46@loremail.com,EN,495,A,292
10717,2691,Smith,Carmen,555-062-6001,csmith55@loremail.com,EN,495,A,292
10734,409,Thomas,Barbara,555-858-0835,bthomas11@loremail.com,EN,495,A,292
10730,409,Thomas,Barbara,555-858-0835,bthomas11@loremail.com,EN,180,A,292
10691,2612,Danielson,Johnnie,555-655-6671,jdanielson44@loremail.com,EN,495,A,292
10700,2692,Davis,Thomas,555-624-2339,tdavis12@loremail.com,EN,495,A,292
10684,2626,Munoz,Terry,555-099-8394,tmunoz80@loremail.com,EN,495,A,292
10690,1378,Ozuna,Annemarie,555-380-3137,aozuna73@loremail.com,EN,450,A,292
10705,1378,Ozuna,Annemarie,555-380-3137,aozuna73@loremail.com,EN,225,A,292
10737,2046,Love,Lawrence,555-951-2882,llove9@loremail.com,EN,495,A,292
10684,2641,Pelletier,Jane,555-805-2764,jpelletier8@loremail.com,EN,495,A,292
10721,1243,Ross,Katherine,555-258-6555,kross2@loremail.com,EN,495,A,292
10701,1243,Ross,Katherine,555-258-6555,kross2@loremail.com,EN,120,A,292
10702,1243,Ross,Katherine,555-258-6555,kross2@loremail.com,EN,225,A,292
10683,2693,Neese,Dennis,555-565-8949,dneese10@loremail.com,EN,495,A,292
10736,2058,Gilbert,Patricia,555-373-0262,pgilbert32@loremail.com,EN,225,A,292
10737,2058,Gilbert,Patricia,555-373-0262,pgilbert32@loremail.com,EN,495,A,292
10735,2539,Langdon,Tamar,555-206-1687,tlangdon95@loremail.com,EN,405,A,292
10719,2587,Wallace,Martha,555-981-3597,mwallace21@loremail.com,EN,495,B,292
10700,2697,Butcher,Shirley,555-823-9934,sbutcher54@loremail.com,EN,495,A,292
10734,1966,Perkins,Keith,555-637-2282,kperkins99@loremail.com,EN,495,A,292
10705,1250,Larsen,Cari,555-494-7030,clarsen65@loremail.com,EN,225,A,292
10737,1250,Larsen,Cari,555-494-7030,clarsen65@loremail.com,EN,495,A,292
10705,1428,Buchholz,Tracy,555-535-5031,tbuchholz2@loremail.com,EN,225,B,292
10688,1324,Clarke,David,555-095-1709,dclarke32@loremail.com,EN,495,A,292
10717,2698,Weatherford,Kevin,555-054-2211,kweatherford72@loremail.com,EN,495,B,292
10700,2699,Devito,Richard,555-956-6376,rdevito28@loremail.com,EN,495,A,292
10717,2700,Orth,Dianna,555-442-5239,dorth6@loremail.com,EN,495,C,292
10717,2700,Orth,Dianna,555-442-5239,dorth6@loremail.com,EN,495,C,292
10705,1381,Dunn,Christina,555-568-9365,cdunn11@loremail.com,EN,225,A,292
10708,1381,Dunn,Christina,555-568-9365,cdunn11@loremail.com,EN,495,A,292
10721,1716,Rojas,Paula,555-327-7932,projas46@loremail.com,EN,495,A,292
10696,2671,Taylor,John,555-094-8674,jtaylor80@loremail.com,EN,495,A,292
10687,1799,Hazen,Richard,555-201-3711,rhazen96@loremail.com,EN,315,A,292
10705,1799,Hazen,Richard,555-201-3711,rhazen96@loremail.com,EN,225,A,292
10708,1799,Hazen,Richard,555-201-3711,rhazen96@loremail.com,EN,495,A,292
10699,2636,Mitchell,Bridgette,555-176-2982,bmitchell20@loremail.com,EN,495,A,292
10683,2701,Benjamin,Joni,555-417-7718,jbenjamin20@loremail.com,EN,495,A,292
10735,555,Wilder,Darcy,555-111-0337,dwilder58@loremail.com,EN,405,A,292
10694,411,Sandberg,Frank,555-528-9114,fsandberg19@loremail.com,EN,495,A,292
10722,2702,Thomas,Kim,555-752-9114,kthomas5@loremail.com,EN,495,C,292
10722,2702,Thomas,Kim,555-752-9114,kthomas5@loremail.com,EN,495,C,292
10735,554,Alvarez,Robert,555-775-2551,ralvarez90@loremail.com,EN,405,A,292
10707,2598,Fowler,John,555-195-0501,jfowler5@loremail.com,EN,495,A,292
